segment_id,track_sample_id,original_audio,label,label_id,source,genre,generator,audio_path,track_id,split,actual_duration_sec,planning_duration_sec,planned_segments,segment_index,segment_role,start_sec,end_sec,segment_duration_sec,available_audio_sec,pad_sec,requires_padding
seg_008184,sample_02827,Millitary Industrial Complex - Punk Rock Opera,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Millitary_Industrial_Complex_Punk_Rock_Opera_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008185,sample_02827,Millitary Industrial Complex - Punk Rock Opera,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Millitary_Industrial_Complex_Punk_Rock_Opera_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008186,sample_02827,Millitary Industrial Complex - Punk Rock Opera,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Millitary_Industrial_Complex_Punk_Rock_Opera_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008187,sample_02828,Moontime - The IMG,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Moontime_The_IMG_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008188,sample_02828,Moontime - The IMG,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Moontime_The_IMG_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008189,sample_02828,Moontime - The IMG,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Moontime_The_IMG_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008190,sample_02829,Mosque - Sarin,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Mosque_Sarin_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008191,sample_02829,Mosque - Sarin,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Mosque_Sarin_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008192,sample_02829,Mosque - Sarin,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Mosque_Sarin_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008193,sample_02830,Nose - DUSTdevils,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Nose_DUSTdevils_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008194,sample_02830,Nose - DUSTdevils,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Nose_DUSTdevils_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008195,sample_02830,Nose - DUSTdevils,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Nose_DUSTdevils_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008196,sample_02831,One Eyed Ghost/This is gonna be a rough show - The Crypts!,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008197,sample_02831,One Eyed Ghost/This is gonna be a rough show - The Crypts!,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008198,sample_02831,One Eyed Ghost/This is gonna be a rough show - The Crypts!,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008199,sample_02832,Puertas de Fuego - Guerra de Cerdos,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Puertas_de_Fuego_Guerra_de_Cerdos_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008200,sample_02832,Puertas de Fuego - Guerra de Cerdos,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Puertas_de_Fuego_Guerra_de_Cerdos_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008201,sample_02832,Puertas de Fuego - Guerra de Cerdos,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Puertas_de_Fuego_Guerra_de_Cerdos_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008202,sample_02833,Reagan Shut Down the Asylums - Punk Rock Opera,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Reagan_Shut_Down_the_Asylums_Punk_Rock_Opera_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008203,sample_02833,Reagan Shut Down the Asylums - Punk Rock Opera,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Reagan_Shut_Down_the_Asylums_Punk_Rock_Opera_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008204,sample_02833,Reagan Shut Down the Asylums - Punk Rock Opera,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Reagan_Shut_Down_the_Asylums_Punk_Rock_Opera_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008205,sample_02834,Redlight - Room For A Ghost,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Redlight_Room_For_A_Ghost_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008206,sample_02834,Redlight - Room For A Ghost,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Redlight_Room_For_A_Ghost_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008207,sample_02834,Redlight - Room For A Ghost,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Redlight_Room_For_A_Ghost_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008208,sample_02835,Roach-Man - Punk Rock Opera,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Roach-Man_Punk_Rock_Opera_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008209,sample_02835,Roach-Man - Punk Rock Opera,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Roach-Man_Punk_Rock_Opera_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008210,sample_02835,Roach-Man - Punk Rock Opera,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Roach-Man_Punk_Rock_Opera_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008211,sample_02836,Robocall - Legally Blind,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Robocall_Legally_Blind_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008212,sample_02836,Robocall - Legally Blind,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Robocall_Legally_Blind_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008213,sample_02836,Robocall - Legally Blind,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Robocall_Legally_Blind_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008214,sample_02837,Roland Garros 2048 - Zoliborz,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Roland_Garros_2048_Zoliborz_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008215,sample_02837,Roland Garros 2048 - Zoliborz,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Roland_Garros_2048_Zoliborz_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008216,sample_02837,Roland Garros 2048 - Zoliborz,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Roland_Garros_2048_Zoliborz_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008217,sample_02838,Scramby Eggs - Andy G. Cohen,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Scramby_Eggs_Andy_G._Cohen_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008218,sample_02838,Scramby Eggs - Andy G. Cohen,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Scramby_Eggs_Andy_G._Cohen_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008219,sample_02838,Scramby Eggs - Andy G. Cohen,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Scramby_Eggs_Andy_G._Cohen_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008220,sample_02839,Sfogare Il Dissenso - Deiezione HC,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Sfogare_Il_Dissenso_Deiezione_HC_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008221,sample_02839,Sfogare Il Dissenso - Deiezione HC,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Sfogare_Il_Dissenso_Deiezione_HC_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008222,sample_02839,Sfogare Il Dissenso - Deiezione HC,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Sfogare_Il_Dissenso_Deiezione_HC_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008223,sample_02840,Sheffield Hall - Andy G. Cohen,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Sheffield_Hall_Andy_G._Cohen_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008224,sample_02840,Sheffield Hall - Andy G. Cohen,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Sheffield_Hall_Andy_G._Cohen_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008225,sample_02840,Sheffield Hall - Andy G. Cohen,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Sheffield_Hall_Andy_G._Cohen_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008226,sample_02841,Shipwrecked Crew - Pete Prodoehl,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Shipwrecked_Crew_Pete_Prodoehl_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008227,sample_02841,Shipwrecked Crew - Pete Prodoehl,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Shipwrecked_Crew_Pete_Prodoehl_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008228,sample_02841,Shipwrecked Crew - Pete Prodoehl,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Shipwrecked_Crew_Pete_Prodoehl_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008229,sample_02842,Snakefirewalking - Los Llamarada,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Snakefirewalking_Los_Llamarada_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008230,sample_02842,Snakefirewalking - Los Llamarada,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Snakefirewalking_Los_Llamarada_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008231,sample_02842,Snakefirewalking - Los Llamarada,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Snakefirewalking_Los_Llamarada_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008232,sample_02843,Sonzis FM - Pipe Choir,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Sonzis_FM_Pipe_Choir_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008233,sample_02843,Sonzis FM - Pipe Choir,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Sonzis_FM_Pipe_Choir_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008234,sample_02843,Sonzis FM - Pipe Choir,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Sonzis_FM_Pipe_Choir_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008235,sample_02844,Soul of the Demon - Zombie Raiders,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Soul_of_the_Demon_Zombie_Raiders_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008236,sample_02844,Soul of the Demon - Zombie Raiders,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Soul_of_the_Demon_Zombie_Raiders_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008237,sample_02844,Soul of the Demon - Zombie Raiders,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Soul_of_the_Demon_Zombie_Raiders_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008238,sample_02845,Stranger - Frigg A Go Go (F.A.G.G.),FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Stranger_Frigg_A_Go_Go_F.A.G.G._stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008239,sample_02845,Stranger - Frigg A Go Go (F.A.G.G.),FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Stranger_Frigg_A_Go_Go_F.A.G.G._stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008240,sample_02845,Stranger - Frigg A Go Go (F.A.G.G.),FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Stranger_Frigg_A_Go_Go_F.A.G.G._stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008241,sample_02846,Stuttgart - Portrayal,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Stuttgart_Portrayal_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008242,sample_02846,Stuttgart - Portrayal,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Stuttgart_Portrayal_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008243,sample_02846,Stuttgart - Portrayal,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Stuttgart_Portrayal_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008244,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/В_Наших_Сердцах_Чокнутый_Пропеллер_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008245,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/В_Наших_Сердцах_Чокнутый_Пропеллер_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008246,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/В_Наших_Сердцах_Чокнутый_Пропеллер_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008247,sample_02848,The Contract - The IMG,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_Contract_The_IMG_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008248,sample_02848,The Contract - The IMG,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_Contract_The_IMG_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008249,sample_02848,The Contract - The IMG,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_Contract_The_IMG_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008250,sample_02849,The Dawn - The One They Fear,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_Dawn_The_One_They_Fear_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008251,sample_02849,The Dawn - The One They Fear,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_Dawn_The_One_They_Fear_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008252,sample_02849,The Dawn - The One They Fear,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_Dawn_The_One_They_Fear_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008253,sample_02850,The girl just faded - Los Llamarada,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_girl_just_faded_Los_Llamarada_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008254,sample_02850,The girl just faded - Los Llamarada,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_girl_just_faded_Los_Llamarada_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008255,sample_02850,The girl just faded - Los Llamarada,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_girl_just_faded_Los_Llamarada_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008256,sample_02851,The Monster Mash/Ya Look Fantastic - The Crypts!,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_Monster_MashYa_Look_Fantastic_The_Crypts_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008257,sample_02851,The Monster Mash/Ya Look Fantastic - The Crypts!,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_Monster_MashYa_Look_Fantastic_The_Crypts_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008258,sample_02851,The Monster Mash/Ya Look Fantastic - The Crypts!,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/The_Monster_MashYa_Look_Fantastic_The_Crypts_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008259,sample_02852,Untitled - Fatal Injection,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Untitled_Fatal_Injection_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008260,sample_02852,Untitled - Fatal Injection,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Untitled_Fatal_Injection_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008261,sample_02852,Untitled - Fatal Injection,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Untitled_Fatal_Injection_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008262,sample_02853,Versailles - Pierce Murphy,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Versailles_Pierce_Murphy_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008263,sample_02853,Versailles - Pierce Murphy,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Versailles_Pierce_Murphy_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008264,sample_02853,Versailles - Pierce Murphy,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Versailles_Pierce_Murphy_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008265,sample_02854,Voxel - Andy G. Cohen,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Voxel_Andy_G._Cohen_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008266,sample_02854,Voxel - Andy G. Cohen,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Voxel_Andy_G._Cohen_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008267,sample_02854,Voxel - Andy G. Cohen,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Voxel_Andy_G._Cohen_stableaudio_TTA_001.mp3,,val,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008268,sample_02855,WET DREAMS - voyageurs,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/WET_DREAMS_voyageurs_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008269,sample_02855,WET DREAMS - voyageurs,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/WET_DREAMS_voyageurs_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008270,sample_02855,WET DREAMS - voyageurs,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/WET_DREAMS_voyageurs_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008271,sample_02856,We Misplaced A Cobra In the Uninhabitable Mansions - Uninhabitable Mansions,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/We_Misplaced_A_Cobra_In_the_Uninhabitable_Mansions_Uninhabitable_Mansions_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_008272,sample_02856,We Misplaced A Cobra In the Uninhabitable Mansions - Uninhabitable Mansions,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/We_Misplaced_A_Cobra_In_the_Uninhabitable_Mansions_Uninhabitable_Mansions_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,1,middle,85.0,95.0,10.0,10.0,0.0,False
seg_008273,sample_02856,We Misplaced A Cobra In the Uninhabitable Mansions - Uninhabitable Mansions,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/We_Misplaced_A_Cobra_In_the_Uninhabitable_Mansions_Uninhabitable_Mansions_stableaudio_TTA_001.mp3,,train,180.0,180.0,3,2,end,170.0,180.0,10.0,10.0,0.0,False
seg_008274,sample_02857,Who Loves You Dear - Mink Lungs,FAKE,1,Echoes,Rock,stableaudio,data/raw/Echoes/Echoes/TTA/stableaudio/Who_Loves_You_Dear_Mink_Lungs_stableaudio_TTA_001.mp3,,test,180.0,180.0,3,0,start,0.0,10.0,10.0,10.0,0.0,False
